daily_cap,visitor_fee_usd,conservation_share,annual_visitors,business_revenue_usd,fee_revenue_usd,total_revenue_usd,hidden_cost_usd,net_benefit_usd,conservation_spend_usd,infrastructure_spend_usd,community_spend_usd,projected_glacier_recession_fields_per_year,economic_index,environment_index,resident_acceptance_index,sustainability_score
19000.0,40.0,0.5,1446400.0,339000000.0,57856000.0,396856000.0,122384416.32000001,274471583.68,28928000.0,13017600.0,15910400.000000002,0.33824,1.0582826666666667,0.7758799999999999,0.7175,0.88047792
19000.0,40.0,0.55,1446400.0,339000000.0,57856000.0,396856000.0,124058074.68800001,272797925.312,31820800.000000004,11715840.0,14319359.999999998,0.33824,1.0582826666666667,0.7758799999999999,0.7175,0.88047792
19000.0,40.0,0.6,1446400.0,339000000.0,57856000.0,396856000.0,125731733.056,271124266.944,34713600.0,10414080.000000002,12728320.0,0.33824,1.0582826666666667,0.7758799999999999,0.7175,0.88047792
19000.0,45.0,0.2,1427200.0,334500000.0,64224000.0,398724000.0,108253642.304,290470357.696,12844800.0,23120640.000000004,28258560.0,0.40385458399999996,1.063264,0.6036327080000001,0.7175,0.8240060007200001
19000.0,45.0,0.25,1427200.0,334500000.0,64224000.0,398724000.0,110086852.16000001,288637147.84,16056000.0,21675600.0,26492400.0,0.38454322999999996,1.063264,0.653428385,0.7175,0.8409365309
19000.0,45.0,0.3,1427200.0,334500000.0,64224000.0,398724000.0,111920062.016,286803937.98399997,19267200.0,20230560.0,24726239.999999996,0.365231876,1.063264,0.7032240620000001,0.7175,0.8578670610800001
19000.0,45.0,0.35,1427200.0,334500000.0,64224000.0,398724000.0,113753271.872,284970728.128,22478400.0,18785520.000000004,22960080.0,0.34592052199999995,1.063264,0.7530197390000001,0.7175,0.87479759126
19000.0,45.0,0.4,1427200.0,334500000.0,64224000.0,398724000.0,115586481.728,283137518.272,25689600.0,17340480.0,21193919.999999996,0.33676999999999996,1.063264,0.7766149999999999,0.7175,0.88281998
19000.0,45.0,0.45,1427200.0,334500000.0,64224000.0,398724000.0,117419691.584,281304308.416,28900800.0,15895440.000000002,19427760.0,0.33676999999999996,1.063264,0.7766149999999999,0.7175,0.88281998
19000.0,45.0,0.5,1427200.0,334500000.0,64224000.0,398724000.0,119252901.44,279471098.56,32112000.0,14450400.0,17661600.0,0.33676999999999996,1.063264,0.7766149999999999,0.7175,0.88281998
19000.0,45.0,0.55,1427200.0,334500000.0,64224000.0,398724000.0,121086111.296,277637888.704,35323200.0,13005360.0,15895439.999999998,0.33676999999999996,1.063264,0.7766149999999999,0.7175,0.88281998
19000.0,45.0,0.6,1427200.0,334500000.0,64224000.0,398724000.0,122919321.152,275804678.848,38534400.0,11560320.000000002,14129280.0,0.33676999999999996,1.063264,0.7766149999999999,0.7175,0.88281998
19000.0,50.0,0.2,1408000.0,330000000.0,70400000.0,400400000.0,104329575.99999999,296070424.0,14080000.0,25344000.000000004,30976000.0,0.394696,1.0677333333333334,0.6236520000000001,0.7175,0.8326896800000001
19000.0,50.0,0.25,1408000.0,330000000.0,70400000.0,400400000.0,106312040.0,294087960.0,17600000.0,23760000.0,29040000.0,0.37362,1.0677333333333334,0.67819,0.7175,0.8512326
19000.0,50.0,0.3,1408000.0,330000000.0,70400000.0,400400000.0,108294504.0,292105496.0,21120000.0,22176000.0,27103999.999999996,0.35254399999999997,1.0677333333333334,0.732728,0.7175,0.86977552
19000.0,50.0,0.35,1408000.0,330000000.0,70400000.0,400400000.0,110276968.0,290123032.0,24640000.0,20592000.000000004,25168000.0,0.3353,1.0677333333333334,0.77735,0.7175,0.884947
19000.0,50.0,0.4,1408000.0,330000000.0,70400000.0,400400000.0,112259432.0,288140568.0,28160000.0,19008000.0,23231999.999999996,0.3353,1.0677333333333334,0.77735,0.7175,0.884947
19000.0,50.0,0.45,1408000.0,330000000.0,70400000.0,400400000.0,114241896.0,286158104.0,31680000.0,17424000.0,21296000.0,0.3353,1.0677333333333334,0.77735,0.7175,0.884947
19000.0,50.0,0.5,1408000.0,330000000.0,70400000.0,400400000.0,116224360.0,284175640.0,35200000.0,15840000.0,19360000.0,0.3353,1.0677333333333334,0.77735,0.7175,0.884947
19000.0,50.0,0.55,1408000.0,330000000.0,70400000.0,400400000.0,118206824.0,282193176.0,38720000.0,14255999.999999998,17423999.999999996,0.3353,1.0677333333333334,0.77735,0.7175,0.884947
19000.0,50.0,0.6,1408000.0,330000000.0,70400000.0,400400000.0,120189288.0,280210712.0,42240000.0,12672000.000000002,15488000.0,0.3353,1.0677333333333334,0.77735,0.7175,0.884947
19500.0,0.0,0.2,1600000.0,375000000.0,0.0,375000000.0,152786000.0,222214000.0,0.0,0.0,0.0,0.5,1.0,0.39250000000000007,0.51125,0.67615
19500.0,0.0,0.25,1600000.0,375000000.0,0.0,375000000.0,152786000.0,222214000.0,0.0,0.0,0.0,0.5,1.0,0.39250000000000007,0.51125,0.67615
19500.0,0.0,0.3,1600000.0,375000000.0,0.0,375000000.0,152786000.0,222214000.0,0.0,0.0,0.0,0.5,1.0,0.39250000000000007,0.51125,0.67615
19500.0,0.0,0.35,1600000.0,375000000.0,0.0,375000000.0,152786000.0,222214000.0,0.0,0.0,0.0,0.5,1.0,0.39250000000000007,0.51125,0.67615
19500.0,0.0,0.4,1600000.0,375000000.0,0.0,375000000.0,152786000.0,222214000.0,0.0,0.0,0.0,0.5,1.0,0.39250000000000007,0.51125,0.67615
19500.0,0.0,0.45,1600000.0,375000000.0,0.0,375000000.0,152786000.0,222214000.0,0.0,0.0,0.0,0.5,1.0,0.39250000000000007,0.51125,0.67615
19500.0,0.0,0.5,1600000.0,375000000.0,0.0,375000000.0,152786000.0,222214000.0,0.0,0.0,0.0,0.5,1.0,0.39250000000000007,0.51125,0.67615
19500.0,0.0,0.55,1600000.0,375000000.0,0.0,375000000.0,152786000.0,222214000.0,0.0,0.0,0.0,0.5,1.0,0.39250000000000007,0.51125,0.67615
19500.0,0.0,0.6,1600000.0,375000000.0,0.0,375000000.0,152786000.0,222214000.0,0.0,0.0,0.0,0.5,1.0,0.39250000000000007,0.51125,0.67615
19500.0,5.0,0.2,1580800.0,370500000.0,7904000.0,378404000.0,147251714.176,231152285.824,1580800.0,2845440.0000000005,3477760.0,0.488061496,1.0090773333333334,0.41822925200000005,0.598194,0.70957698568
19500.0,5.0,0.25,1580800.0,370500000.0,7904000.0,378404000.0,147501607.04000002,230902392.95999998,1976000.0,2667600.0,3260400.0,0.48560187000000005,1.0090773333333334,0.42439906500000013,0.59276,0.7103705621
19500.0,5.0,0.3,1580800.0,370500000.0,7904000.0,378404000.0,147751499.90399998,230652500.09600002,2371200.0,2489760.0,3043039.9999999995,0.483142244,1.0090773333333334,0.4305688780000001,0.587326,0.71116413852
19500.0,5.0,0.35,1580800.0,370500000.0,7904000.0,378404000.0,148001392.768,230402607.232,2766400.0,2311920.0000000005,2825680.0,0.480682618,1.0090773333333334,0.436738691,0.581892,0.71195771494
19500.0,5.0,0.4,1580800.0,370500000.0,7904000.0,378404000.0,148251285.632,230152714.368,3161600.0,2134080.0,2608319.9999999995,0.478222992,1.0090773333333334,0.44290850400000004,0.576458,0.71275129136
19500.0,5.0,0.45,1580800.0,370500000.0,7904000.0,378404000.0,148501178.496,229902821.504,3556800.0,1956240.0000000002,2390960.0,0.475763366,1.0090773333333334,0.4490783170000001,0.571024,0.71354486778
19500.0,5.0,0.5,1580800.0,370500000.0,7904000.0,378404000.0,148751071.36,229652928.64,3952000.0,1778400.0,2173600.0,0.47330374000000003,1.0090773333333334,0.4552481300000001,0.5655899999999999,0.7143384442
19500.0,5.0,0.55,1580800.0,370500000.0,7904000.0,378404000.0,149000964.22399998,229403035.77600002,4347200.0,1600560.0,1956239.9999999998,0.470844114,1.0090773333333334,0.46141794300000005,0.560156,0.71513202062
19500.0,5.0,0.6,1580800.0,370500000.0,7904000.0,378404000.0,149250857.088,229153142.912,4742400.0,1422720.0000000002,1738880.0,0.468384488,1.0090773333333334,0.4675877560000001,0.5547219999999999,0.71592559704
19500.0,10.0,0.2,1561600.0,366000000.0,15616000.0,381616000.0,141910497.408,239705502.592,3123200.0,5621760.000000001,6871040.0,0.47644396800000005,1.0176426666666667,0.443318016,0.683026,0.74206428544
19500.0,10.0,0.25,1561600.0,366000000.0,15616000.0,381616000.0,142398216.32,239217783.68,3904000.0,5270400.0,6441600.0,0.47160496,1.0176426666666667,0.45549752,0.6722899999999999,0.7436286768
19500.0,10.0,0.3,1561600.0,366000000.0,15616000.0,381616000.0,142885935.232,238730064.768,4684800.0,4919040.0,6012159.999999999,0.46676595200000004,1.0176426666666667,0.4676770240000001,0.661554,0.74519306816
19500.0,10.0,0.35,1561600.0,366000000.0,15616000.0,381616000.0,143373654.144,238242345.856,5465600.0,4567680.000000001,5582720.0,0.461926944,1.0176426666666667,0.4798565280000001,0.650818,0.7467574595200002
19500.0,10.0,0.4,1561600.0,366000000.0,15616000.0,381616000.0,143861373.056,237754626.944,6246400.0,4216320.0,5153279.999999999,0.457087936,1.0176426666666667,0.4920360320000001,0.6400819999999999,0.74832185088
19500.0,10.0,0.45,1561600.0,366000000.0,15616000.0,381616000.0,144349091.968,237266908.032,7027200.0,3864960.0000000005,4723840.0,0.452248928,1.0176426666666667,0.5042155360000001,0.629346,0.7498862422400001
19500.0,10.0,0.5,1561600.0,366000000.0,15616000.0,381616000.0,144836810.88,236779189.12,7808000.0,3513600.0,4294400.0,0.44740992,1.0176426666666667,0.5163950400000001,0.61861,0.7514506336000001
19500.0,10.0,0.55,1561600.0,366000000.0,15616000.0,381616000.0,145324529.792,236291470.208,8588800.0,3162240.0,3864959.9999999995,0.44257091200000004,1.0176426666666667,0.528574544,0.6078739999999999,0.7530150249600001
19500.0,10.0,0.6,1561600.0,366000000.0,15616000.0,381616000.0,145812248.704,235803751.296,9369600.0,2810880.0000000005,3435520.0,0.437731904,1.0176426666666667,0.540754048,0.597138,0.7545794163199999
19500.0,15.0,0.2,1542400.0,361500000.0,23136000.0,384636000.0,136758810.752,247877189.248,4627200.0,8328960.000000001,10179840.0,0.465144392,1.025696,0.46776780400000006,0.71125,0.7605333733599999
19500.0,15.0,0.25,1542400.0,361500000.0,23136000.0,384636000.0,137472510.08,247163489.92,5784000.0,7808400.000000001,9543600.0,0.45800549,1.025696,0.4857972550000001,0.71125,0.7666633867000001
19500.0,15.0,0.3,1542400.0,361500000.0,23136000.0,384636000.0,138186209.408,246449790.592,6940800.0,7287840.0,8907359.999999998,0.45086658800000007,1.025696,0.5038267060000001,0.71125,0.7727934000400001
19500.0,15.0,0.35,1542400.0,361500000.0,23136000.0,384636000.0,138899908.736,245736091.264,8097599.999999999,6767280.000000001,8271120.0,0.443727686,1.025696,0.521856157,0.71125,0.77892341338
19500.0,15.0,0.4,1542400.0,361500000.0,23136000.0,384636000.0,139613608.064,245022391.936,9254400.0,6246720.0,7634879.999999999,0.436588784,1.025696,0.5398856080000001,0.702122,0.7828627067199999
19500.0,15.0,0.45,1542400.0,361500000.0,23136000.0,384636000.0,140327307.39200002,244308692.60799998,10411200.0,5726160.000000001,6998640.0,0.429449882,1.025696,0.5579150590000002,0.686216,0.78517528006
19500.0,15.0,0.5,1542400.0,361500000.0,23136000.0,384636000.0,141041006.72,243594993.28,11568000.0,5205600.0,6362400.000000001,0.42231098,1.025696,0.57594451,0.6703100000000001,0.7874878533999999
19500.0,15.0,0.55,1542400.0,361500000.0,23136000.0,384636000.0,141754706.048,242881293.952,12724800.000000002,4685040.0,5726159.999999999,0.41517207800000006,1.025696,0.5939739610000001,0.654404,0.7898004267400001
19500.0,15.0,0.6,1542400.0,361500000.0,23136000.0,384636000.0,142468405.376,242167594.624,13881600.0,4164480.0000000005,5089920.0,0.408033176,1.025696,0.6120034120000001,0.638498,0.79211300008
19500.0,20.0,0.2,1523200.0,357000000.0,30464000.0,387464000.0,131793115.264,255670884.736,6092800.0,10967040.000000002,13404160.0,0.454159744,1.0332373333333333,0.49158012800000006,0.71125,0.7717969235200002
19500.0,20.0,0.25,1523200.0,357000000.0,30464000.0,387464000.0,132721170.56,254742829.44,7616000.0,10281600.0,12566400.0,0.44479968000000003,1.0332373333333333,0.5153001600000001,0.71125,0.7798617344000001
19500.0,20.0,0.3,1523200.0,357000000.0,30464000.0,387464000.0,133649225.85599999,253814774.144,9139200.0,9596160.0,11728639.999999998,0.435439616,1.0332373333333333,0.5390201920000001,0.71125,0.7879265452800002
19500.0,20.0,0.35,1523200.0,357000000.0,30464000.0,387464000.0,134577281.152,252886718.848,10662400.0,8910720.000000002,10890880.0,0.426079552,1.0332373333333333,0.562740224,0.71125,0.79599135616
19500.0,20.0,0.4,1523200.0,357000000.0,30464000.0,387464000.0,135505336.448,251958663.552,12185600.0,8225280.000000001,10053119.999999998,0.41671948799999997,1.0332373333333333,0.5864602560000001,0.71125,0.8040561670400002
19500.0,20.0,0.45,1523200.0,357000000.0,30464000.0,387464000.0,136433391.744,251030608.256,13708800.0,7539840.000000001,9215360.0,0.407359424,1.0332373333333333,0.6101802880000001,0.71125,0.81212097792
19500.0,20.0,0.5,1523200.0,357000000.0,30464000.0,387464000.0,137361447.04000002,250102552.95999998,15232000.0,6854400.0,8377600.000000001,0.39799935999999997,1.0332373333333333,0.6339003200000001,0.71125,0.8201857888000001
19500.0,20.0,0.55,1523200.0,357000000.0,30464000.0,387464000.0,138289502.33600003,249174497.66399997,16755200.000000002,6168960.0,7539839.999999999,0.38863929599999997,1.0332373333333333,0.657620352,0.699746,0.82548963968
19500.0,20.0,0.6,1523200.0,357000000.0,30464000.0,387464000.0,139217557.632,248246442.368,18278400.0,5483520.000000001,6702080.0,0.37927923199999997,1.0332373333333333,0.6813403840000001,0.678802,0.8285278905600001
19500.0,25.0,0.2,1504000.0,352500000.0,37600000.0,390100000.0,127009871.99999999,263090128.0,7520000.0,13536000.000000002,16544000.0,0.443487,1.0402666666666667,0.5147565000000001,0.71125,0.7826292100000001
19500.0,25.0,0.25,1504000.0,352500000.0,37600000.0,390100000.0,128140880.0,261959120.0,9400000.0,12690000.0,15510000.0,0.43198375,1.0402666666666667,0.5440081250000002,0.71125,0.7925747625000001
19500.0,25.0,0.3,1504000.0,352500000.0,37600000.0,390100000.0,129271888.0,260828112.0,11280000.0,11844000.0,14475999.999999998,0.4204805,1.0402666666666667,0.5732597500000001,0.71125,0.802520315
19500.0,25.0,0.35,1504000.0,352500000.0,37600000.0,390100000.0,130402896.0,259697104.0,13160000.0,10998000.000000002,13442000.0,0.40897725,1.0402666666666667,0.6025113750000001,0.71125,0.8124658675
19500.0,25.0,0.4,1504000.0,352500000.0,37600000.0,390100000.0,131533904.0,258566096.0,15040000.0,10152000.0,12407999.999999998,0.397474,1.0402666666666667,0.6317630000000001,0.71125,0.8224114200000001
19500.0,25.0,0.45,1504000.0,352500000.0,37600000.0,390100000.0,132664912.0,257435088.0,16920000.0,9306000.000000002,11374000.0,0.38597075,1.0402666666666667,0.6610146250000001,0.71125,0.8323569725
19500.0,25.0,0.5,1504000.0,352500000.0,37600000.0,390100000.0,133795920.0,256304080.0,18800000.0,8460000.0,10340000.0,0.3744675,1.0402666666666667,0.6902662500000001,0.71125,0.842302525
19500.0,25.0,0.55,1504000.0,352500000.0,37600000.0,390100000.0,134926928.0,255173072.0,20680000.0,7613999.999999999,9305999.999999998,0.36296425000000004,1.0402666666666667,0.7195178750000001,0.71125,0.8522480775000001
19500.0,25.0,0.6,1504000.0,352500000.0,37600000.0,390100000.0,136057936.0,254042064.0,22560000.0,6768000.000000001,8272000.0,0.35146099999999997,1.0402666666666667,0.7487695,0.71125,0.8621936299999999
19500.0,30.0,0.2,1484800.0,348000000.0,44544000.0,392544000.0,122405542.016,270138457.98399997,8908800.0,16035840.000000002,19599360.0,0.433123136,1.046784,0.537298432,0.71125,0.79303074688
19500.0,30.0,0.25,1484800.0,348000000.0,44544000.0,392544000.0,123728320.63999999,268815679.36,11136000.0,15033600.000000002,18374400.0,0.41955392,1.046784,0.57192304,0.71125,0.8048031136
19500.0,30.0,0.3,1484800.0,348000000.0,44544000.0,392544000.0,125051099.264,267492900.736,13363200.0,14031360.0,17149439.999999996,0.40598470400000003,1.046784,0.606547648,0.71125,0.81657548032
19500.0,30.0,0.35,1484800.0,348000000.0,44544000.0,392544000.0,126373877.888,266170122.112,15590399.999999998,13029120.000000002,15924480.0,0.39241548800000003,1.046784,0.6411722559999999,0.71125,0.8283478470400001
19500.0,30.0,0.4,1484800.0,348000000.0,44544000.0,392544000.0,127696656.51200001,264847343.48799998,17817600.0,12026880.0,14699519.999999998,0.378846272,1.046784,0.675796864,0.71125,0.8401202137600001
19500.0,30.0,0.45,1484800.0,348000000.0,44544000.0,392544000.0,129019435.13599999,263524564.86400002,20044800.0,11024640.000000002,13474560.0,0.365277056,1.046784,0.710421472,0.71125,0.8518925804799999
19500.0,30.0,0.5,1484800.0,348000000.0,44544000.0,392544000.0,130342213.76,262201786.24,22272000.0,10022400.0,12249600.000000002,0.35170784,1.046784,0.74504608,0.71125,0.8636649472
19500.0,30.0,0.55,1484800.0,348000000.0,44544000.0,392544000.0,131664992.384,260879007.616,24499200.000000004,9020160.0,11024639.999999998,0.34118,1.046784,0.77191,0.71125,0.87279868
19500.0,30.0,0.6,1484800.0,348000000.0,44544000.0,392544000.0,132987771.00799999,259556228.992,26726400.0,8017920.000000001,9799680.0,0.34118,1.046784,0.77191,0.71125,0.87279868
19500.0,35.0,0.2,1465600.0,343500000.0,51296000.0,394796000.0,117976586.368,276819413.63199997,10259200.0,18466560.000000004,22570240.0,0.423065128,1.0527893333333334,0.5592074360000001,0.71125,0.80300204824
19500.0,35.0,0.25,1465600.0,343500000.0,51296000.0,394796000.0,119480174.72,275315825.28,12824000.0,17312400.0,21159600.0,0.40750641,1.0527893333333334,0.599046795,0.71125,0.8165474303
19500.0,35.0,0.3,1465600.0,343500000.0,51296000.0,394796000.0,120983763.072,273812236.928,15388800.0,16158240.0,19748959.999999996,0.391947692,1.0527893333333334,0.638886154,0.71125,0.83009281236
19500.0,35.0,0.35,1465600.0,343500000.0,51296000.0,394796000.0,122487351.42400001,272308648.576,17953600.0,15004080.000000002,18338320.0,0.376388974,1.0527893333333334,0.6787255130000001,0.71125,0.84363819442
19500.0,35.0,0.4,1465600.0,343500000.0,51296000.0,394796000.0,123990939.776,270805060.224,20518400.0,13849920.0,16927679.999999996,0.36083025599999996,1.0527893333333334,0.718564872,0.71125,0.85718357648
19500.0,35.0,0.45,1465600.0,343500000.0,51296000.0,394796000.0,125494528.12799999,269301471.872,23083200.0,12695760.000000002,15517040.0,0.345271538,1.0527893333333334,0.7584042310000001,0.71125,0.87072895854
19500.0,35.0,0.5,1465600.0,343500000.0,51296000.0,394796000.0,126998116.48,267797883.51999998,25648000.0,11541600.0,14106400.000000002,0.33971,1.0527893333333334,0.772645,0.71125,0.8755708200000001
19500.0,35.0,0.55,1465600.0,343500000.0,51296000.0,394796000.0,128501704.832,266294295.16799998,28212800.000000004,10387440.0,12695759.999999998,0.33971,1.0527893333333334,0.772645,0.71125,0.8755708200000001
19500.0,35.0,0.6,1465600.0,343500000.0,51296000.0,394796000.0,130005293.184,264790706.81599998,30777600.0,9233280.000000002,11285120.0,0.33971,1.0527893333333334,0.772645,0.71125,0.8755708200000001
19500.0,40.0,0.2,1446400.0,339000000.0,57856000.0,396856000.0,113719466.11199999,283136533.888,11571200.0,20828160.000000004,25456640.0,0.41330995200000004,1.0582826666666667,0.580485024,0.71125,0.81254362816
19500.0,40.0,0.25,1446400.0,339000000.0,57856000.0,396856000.0,115393124.47999999,281462875.52,14464000.0,19526400.0,23865600.0,0.39583744000000004,1.0582826666666667,0.62538128,0.71125,0.8278083552
19500.0,40.0,0.3,1446400.0,339000000.0,57856000.0,396856000.0,117066782.848,279789217.152,17356800.0,18224640.0,22274559.999999996,0.378364928,1.0582826666666667,0.670277536,0.71125,0.8430730822400001
19500.0,40.0,0.35,1446400.0,339000000.0,57856000.0,396856000.0,118740441.216,278115558.784,20249600.0,16922880.000000004,20683520.0,0.360892416,1.0582826666666667,0.7151737920000001,0.71125,0.85833780928
19500.0,40.0,0.4,1446400.0,339000000.0,57856000.0,396856000.0,120414099.58399999,276441900.416,23142400.0,15621120.000000002,19092479.999999996,0.343419904,1.0582826666666667,0.760070048,0.71125,0.87360253632
19500.0,40.0,0.45,1446400.0,339000000.0,57856000.0,396856000.0,122087757.95199999,274768242.048,26035200.0,14319360.000000002,17501440.0,0.33824,1.0582826666666667,0.77338,0.71125,0.8781279200000001
