hour,national_PM2.5,national_PM10,national_CO,national_NO2,national_SO2,national_O3,self_PM2.5,self_PM10,self_CO,self_NO2,self_SO2,self_O3,weather_风速,weather_压强,weather_降水量,weather_温度,weather_湿度,residual_PM2.5,residual_PM10,residual_CO,residual_NO2,residual_SO2,residual_O3
2019-05-14 03:00:00,58,58,0.68,38,7,27,72.37288135593221,97.01694915254237,0.5,71.72881355932203,16.0,31.203389830508474,0.5644067796610169,1007.8830508474576,61.4,19.271186440677965,88.37288135593221,14.372881355932208,39.01694915254237,-0.18000000000000005,33.728813559322035,9.0,4.203389830508474
2019-05-14 04:00:00,53,60,0.73,27,8,37,75.0,101.63333333333334,0.5,77.46666666666667,16.566666666666666,28.683333333333334,0.47833333333333333,1007.8866666666667,61.4,19.0,90.58333333333333,22.0,41.63333333333334,-0.22999999999999998,50.46666666666667,8.566666666666666,-8.316666666666666
2019-05-14 05:00:00,52,53,0.74,32,8,41,73.52830188679245,100.0754716981132,0.5,61.75471698113208,16.49056603773585,28.67924528301887,0.5075471698113208,1008.1150943396226,61.4,19.0,91.35849056603773,21.52830188679245,47.075471698113205,-0.24,29.754716981132077,8.49056603773585,-12.320754716981131
2019-05-14 06:00:00,47,51,0.73,25,8,63,66.88135593220339,90.54237288135593,0.5,69.40677966101696,16.45762711864407,33.71186440677966,0.5322033898305084,1008.9288135593221,61.4,19.372881355932204,88.27118644067797,19.88135593220339,39.54237288135593,-0.22999999999999998,44.406779661016955,8.45762711864407,-29.28813559322034
2019-05-14 07:00:00,45,49,0.78,26,8,70,58.30508474576271,79.10169491525424,0.5389830508474577,56.52542372881356,15.016949152542374,39.96610169491525,0.5033898305084745,1009.2491525423728,61.4,21.966101694915253,77.44067796610169,13.305084745762713,30.101694915254242,-0.24101694915254235,30.525423728813557,7.016949152542374,-30.033898305084747
2019-05-14 08:00:00,47,68,0.8,27,7,87,63.09836065573771,84.77049180327869,0.6688524590163933,42.91803278688525,14.59016393442623,46.60655737704918,0.5754098360655738,1009.3393442622951,61.4,24.442622950819672,68.31147540983606,16.098360655737707,16.770491803278688,-0.1311475409836067,15.918032786885249,7.590163934426229,-40.39344262295082
2019-05-14 09:00:00,57,77,0.8,21,6,126,69.5,93.14285714285714,0.7714285714285715,32.857142857142854,14.464285714285714,62.0,0.6892857142857143,1008.9714285714286,61.4,26.214285714285715,62.5,12.5,16.14285714285714,-0.02857142857142858,11.857142857142854,8.464285714285714,-64.0
2019-05-14 10:00:00,60,76,0.73,13,6,165,63.13559322033898,84.2542372881356,0.7830508474576272,27.305084745762713,14.0,89.49152542372882,0.735593220338983,1009.0474576271187,61.4,27.915254237288135,54.30508474576271,3.1355932203389827,8.254237288135599,0.053050847457627226,14.305084745762713,8.0,-75.50847457627118
2019-05-14 11:00:00,52,59,0.6,13,5,165,48.25423728813559,70.55932203389831,0.752542372881356,25.084745762711865,14.0,110.49152542372882,0.6983050847457628,1008.357627118644,61.4,29.23728813559322,47.220338983050844,-3.7457627118644083,11.559322033898312,0.15254237288135597,12.084745762711865,9.0,-54.50847457627118
2019-05-14 12:00:00,46,50,0.55,7,4,163,34.61666666666667,52.583333333333336,0.6933333333333332,23.7,14.0,103.71666666666667,0.8683333333333334,1007.4716666666667,61.4,29.633333333333333,41.46666666666667,-11.383333333333333,2.5833333333333357,0.1433333333333332,16.7,10.0,-59.28333333333333
2019-05-14 13:00:00,33,38,0.52,8,4,171,25.203389830508474,34.83050847457627,0.5644067796610169,23.93220338983051,14.0,106.89830508474576,0.947457627118644,1007.5389830508475,61.4,28.694915254237287,40.86440677966102,-7.796610169491526,-3.16949152542373,0.044406779661016915,15.932203389830509,10.0,-64.10169491525424
2019-05-14 14:00:00,27,38,0.75,16,5,212,26.666666666666668,37.7,0.5,25.733333333333334,14.0,124.73333333333333,0.9149999999999999,1007.3783333333333,61.4,28.05,40.983333333333334,-0.33333333333333215,-0.29999999999999716,-0.25,9.733333333333334,9.0,-87.26666666666667
2019-05-14 15:00:00,29,68,1.0,25,7,218,37.728813559322035,58.40677966101695,0.6322033898305084,27.16949152542373,14.0,169.98305084745763,0.7254237288135593,1007.164406779661,61.48474576271186,27.54237288135593,45.45762711864407,8.728813559322035,-9.593220338983052,-0.3677966101694916,2.16949152542373,7.0,-48.01694915254237
2019-05-14 16:00:00,41,80,1.13,29,8,212,46.49152542372882,69.40677966101696,0.7389830508474576,32.20338983050848,14.0,188.01694915254237,0.8,1006.9288135593221,61.5,26.322033898305083,50.186440677966104,5.491525423728817,-10.593220338983045,-0.39101694915254226,3.2033898305084776,6.0,-23.983050847457633
2019-05-14 17:00:00,50,90,0.76,30,6,175,47.333333333333336,70.43333333333334,0.7666666666666667,43.166666666666664,14.0,184.0,0.785,1007.0233333333333,61.5,25.616666666666667,53.4,-2.6666666666666643,-19.566666666666663,0.00666666666666671,13.166666666666664,8.0,9.0
2019-05-14 18:00:00,53,78,0.73,31,5,146,50.98275862068966,73.22413793103448,0.5465517241379311,59.6551724137931,14.0,156.39655172413794,0.7603448275862069,1007.8275862068965,61.58275862068966,24.32758620689655,60.96551724137931,-2.0172413793103416,-4.775862068965523,-0.1834482758620689,28.655172413793103,9.0,10.396551724137936
2019-05-14 19:00:00,48,76,0.8,31,5,123,56.827586206896555,78.46551724137932,0.5,76.8103448275862,14.051724137931034,133.41379310344828,0.6810344827586207,1008.4534482758621,62.27413793103448,22.56896551724138,71.84482758620689,8.827586206896555,2.4655172413793167,-0.30000000000000004,45.810344827586206,9.051724137931034,10.413793103448285
2019-05-14 20:00:00,47,71,0.74,28,6,100,67.61666666666666,91.68333333333334,0.5,83.05,15.166666666666666,110.06666666666666,0.6516666666666667,1008.235,62.7,22.0,76.06666666666666,20.61666666666666,20.683333333333337,-0.24,55.05,9.166666666666666,10.066666666666663
2019-05-14 21:00:00,55,64,0.64,28,5,71,66.08474576271186,90.38983050847457,0.5,66.16949152542372,14.186440677966102,87.57627118644068,1.0118644067796612,1008.2338983050848,62.7,22.0,74.52542372881356,11.084745762711862,26.389830508474574,-0.14,38.16949152542372,9.186440677966102,16.576271186440678
2019-05-14 22:00:00,50,64,0.56,20,5,70,57.03333333333333,79.3,0.5,65.73333333333333,14.0,63.31666666666667,0.9233333333333333,1008.3133333333334,62.72166666666667,21.05,76.41666666666667,7.033333333333331,15.299999999999997,-0.06000000000000005,45.733333333333334,9.0,-6.68333333333333
2019-05-15 01:00:00,28,25,0.59,17,5,65,36.01724137931034,55.793103448275865,0.5,38.63793103448276,14.0,43.310344827586206,0.6155172413793104,1007.1620689655173,62.8,21.0,76.58620689655173,8.017241379310342,30.793103448275865,-0.08999999999999997,21.63793103448276,9.0,-21.689655172413794
2019-05-15 02:00:00,22,28,0.5,11,8,67,33.88333333333333,52.2,0.5,39.166666666666664,14.0,43.333333333333336,0.8483333333333333,1007.0733333333334,62.8,20.533333333333335,77.0,11.883333333333333,24.200000000000003,0.0,28.166666666666664,6.0,-23.666666666666664
2019-05-15 03:00:00,23,25,0.56,14,92,58,31.966101694915253,48.86440677966102,0.5,34.644067796610166,14.0,39.898305084745765,0.6305084745762712,1006.9525423728813,62.8,20.0,77.44067796610169,8.966101694915253,23.864406779661017,-0.06000000000000005,20.644067796610166,-78.0,-18.101694915254235
2019-05-15 06:00:00,28,34,0.68,15,46,53,39.58620689655172,62.3448275862069,0.5,41.706896551724135,14.068965517241379,31.344827586206897,0.7051724137931035,1007.0172413793103,63.0,20.0,82.43103448275862,11.586206896551722,28.344827586206897,-0.18000000000000005,26.706896551724135,-31.93103448275862,-21.655172413793103
2019-05-15 07:00:00,29,30,0.64,14,38,62,41.89655172413793,66.13793103448276,0.5,43.810344827586206,14.0,32.63793103448276,0.7931034482758621,1007.3810344827587,63.0,20.25862068965517,81.34482758620689,12.896551724137929,36.13793103448276,-0.14,29.810344827586206,-24.0,-29.36206896551724
2019-05-15 08:00:00,32,38,0.65,14,9,68,41.779661016949156,66.15254237288136,0.5,35.186440677966104,14.0,38.186440677966104,0.9067796610169492,1007.3,63.0,21.93220338983051,74.66101694915254,9.779661016949156,28.152542372881356,-0.15000000000000002,21.186440677966104,5.0,-29.813559322033896
2019-05-15 09:00:00,35,48,0.63,16,5,71,46.55769230769231,70.92307692307692,0.5,32.0,14.0,42.46153846153846,0.8653846153846154,1007.2019230769231,63.0,21.826923076923077,75.48076923076923,11.557692307692307,22.92307692307692,-0.13,16.0,9.0,-28.53846153846154
2019-05-15 10:00:00,37,54,0.64,17,4,83,47.0,70.88333333333334,0.5,38.5,14.0,49.0,0.9016666666666667,1007.0616666666666,63.09666666666667,21.85,75.05,10.0,16.88333333333334,-0.14,21.5,10.0,-34.0
2019-05-15 11:00:00,33,47,0.68,16,4,94,48.13461538461539,71.67307692307692,0.5,30.96153846153846,14.0,60.84615384615385,0.9403846153846154,1006.4134615384615,63.10000000000001,23.0,70.98076923076923,15.134615384615387,24.67307692307692,-0.18000000000000005,14.96153846153846,10.0,-33.15384615384615
2019-05-15 14:00:00,37,50,0.66,15,2,102,45.03846153846154,68.98076923076923,0.5,28.903846153846153,14.0,87.5,0.7173076923076922,1005.3192307692308,63.10000000000001,23.634615384615383,69.65384615384616,8.03846153846154,18.980769230769226,-0.16000000000000003,13.903846153846153,12.0,-14.5
2019-05-15 15:00:00,36,44,0.67,17,1,95,41.18,64.84,0.5,34.7,14.0,76.54,0.72,1005.074,63.1,23.0,73.2,5.18,20.840000000000003,-0.17000000000000004,17.700000000000003,13.0,-18.459999999999994
2019-05-15 16:00:00,29,42,0.65,20,2,92,38.333333333333336,59.94871794871795,0.5,38.84615384615385,14.0,71.43589743589743,0.6717948717948717,1004.951282051282,63.1,22.846153846153847,73.46153846153847,9.333333333333336,17.94871794871795,-0.15000000000000002,18.846153846153847,12.0,-20.56410256410257
2019-05-15 19:00:00,32,45,0.65,31,2,58,38.8235294117647,61.11764705882353,0.5,57.19607843137255,14.117647058823529,57.86274509803921,0.6705882352941177,1004.586274509804,63.17254901960785,21.686274509803923,78.92156862745098,6.823529411764703,16.11764705882353,-0.15000000000000002,26.19607843137255,12.117647058823529,-0.13725490196078738
2019-05-15 20:00:00,31,44,0.67,30,2,56,42.97959183673469,67.46938775510205,0.5,64.55102040816327,14.122448979591837,46.44897959183673,0.4122448979591837,1005.9673469387756,63.3,21.0,82.73469387755102,11.979591836734691,23.469387755102048,-0.17000000000000004,34.55102040816327,12.122448979591837,-9.551020408163268
2019-05-15 21:00:00,29,46,0.72,22,2,59,42.80555555555556,67.27777777777777,0.5,55.77777777777778,14.75,44.916666666666664,0.4722222222222222,1006.1361111111112,63.29999999999999,21.0,82.41666666666667,13.805555555555557,21.27777777777777,-0.21999999999999997,33.77777777777778,12.75,-14.083333333333336
2019-05-15 22:00:00,32,38,0.73,26,2,42,43.659574468085104,68.40425531914893,0.5,50.40425531914894,14.957446808510639,38.53191489361702,0.3468085106382979,1006.3574468085106,63.7936170212766,20.638297872340427,85.44680851063829,11.659574468085104,30.40425531914893,-0.22999999999999998,24.404255319148938,12.957446808510639,-3.468085106382979
2019-05-16 02:00:00,30,30,0.68,12,2,39,43.421052631578945,70.5,0.5,35.39473684210526,14.81578947368421,26.394736842105264,0.4105263157894737,1004.4052631578948,64.0,20.0,90.15789473684211,13.421052631578945,40.5,-0.18000000000000005,23.39473684210526,12.81578947368421,-12.605263157894736
2019-05-16 03:00:00,34,37,0.67,14,2,33,45.475,73.1,0.5,33.15,15.25,25.575,0.4025,1004.335,64.0,20.0,91.625,11.475000000000001,36.099999999999994,-0.17000000000000004,19.15,13.25,-7.425000000000001
2019-05-16 06:00:00,36,49,0.83,36,2,15,50.25,76.35416666666667,0.5125000000000001,58.708333333333336,16.833333333333332,25.458333333333332,0.4041666666666666,1005.7125,64.0,20.125,90.16666666666667,14.25,27.35416666666667,-0.3174999999999999,22.708333333333336,14.833333333333332,10.458333333333332
2019-05-16 08:00:00,36,42,0.86,34,2,36,49.08108108108108,73.72972972972973,0.6675675675675675,56.62162162162162,17.0,28.216216216216218,0.5432432432432432,1005.8486486486487,64.0,22.972972972972972,80.35135135135135,13.08108108108108,31.729729729729726,-0.19243243243243247,22.62162162162162,15.0,-7.783783783783782
2019-05-16 09:00:00,36,49,0.89,38,2,38,48.0,73.0,0.7,53.0,17.0,27.0,0.5,1005.8,64.0,23.0,80.0,12.0,24.0,-0.19000000000000006,15.0,15.0,-11.0
2019-05-16 10:00:00,40,44,0.92,26,2,57,50.666666666666664,75.12121212121212,0.6727272727272727,56.18181818181818,16.96969696969697,33.06060606060606,0.36666666666666664,1005.9242424242424,64.0,23.0,79.66666666666667,10.666666666666664,31.121212121212125,-0.2472727272727273,30.18181818181818,14.969696969696969,-23.939393939393938
2019-05-16 11:00:00,38,47,0.78,30,1,64,46.72727272727273,71.36363636363636,0.7545454545454546,48.06818181818182,16.931818181818183,40.06818181818182,0.3590909090909091,1005.8409090909091,64.0,23.772727272727273,75.97727272727273,8.727272727272727,24.36363636363636,-0.025454545454545396,18.06818181818182,15.931818181818183,-23.93181818181818
2019-05-16 12:00:00,42,54,0.69,25,2,70,51.0188679245283,74.52830188679245,0.7132075471698113,42.698113207547166,15.81132075471698,50.0377358490566,0.560377358490566,1005.3849056603774,64.0,24.849056603773583,72.43396226415095,9.018867924528301,20.52830188679245,0.023207547169811327,17.698113207547166,13.81132075471698,-19.962264150943398
2019-05-16 13:00:00,44,51,0.7,19,2,96,48.0,72.47272727272727,0.6599999999999999,40.70909090909091,15.036363636363637,56.50909090909091,0.37636363636363634,1005.0981818181818,64.0,25.454545454545453,69.63636363636364,4.0,21.47272727272727,-0.040000000000000036,21.70909090909091,13.036363636363637,-39.49090909090909
2019-05-16 14:00:00,44,48,0.71,20,2,107,44.945454545454545,69.85454545454546,0.7290909090909091,28.036363636363635,14.0,65.81818181818181,0.5490909090909091,1004.0763636363636,64.0,27.10909090909091,63.54545454545455,0.9454545454545453,21.85454545454546,0.01909090909090916,8.036363636363635,12.0,-41.18181818181819
2019-05-16 15:00:00,46,47,0.85,19,2,105,44.96491228070175,69.6842105263158,0.7087719298245614,28.36842105263158,14.0,81.49122807017544,0.4280701754385965,1003.5596491228071,64.0,26.19298245614035,66.0,-1.0350877192982466,22.684210526315795,-0.1412280701754386,9.368421052631579,12.0,-23.50877192982456
2019-05-16 16:00:00,40,50,0.82,31,2,77,42.63333333333333,67.3,0.7233333333333333,32.61666666666667,14.416666666666666,70.16666666666667,0.2966666666666667,1003.6066666666667,64.0,25.0,69.4,2.633333333333333,17.299999999999997,-0.09666666666666668,1.6166666666666671,12.416666666666666,-6.833333333333329
2019-05-16 17:00:00,43,60,0.75,35,2,58,40.3728813559322,63.96610169491525,0.6694915254237288,57.49152542372882,15.084745762711865,71.27118644067797,0.5203389830508475,1003.2932203389831,64.0,24.491525423728813,73.27118644067797,-2.6271186440677994,3.9661016949152526,-0.0805084745762712,22.491525423728817,13.084745762711865,13.271186440677965
2019-05-16 18:00:00,47,61,0.65,32,2,50,48.68333333333333,72.68333333333334,0.6216666666666666,68.1,16.4,61.11666666666667,0.5700000000000001,1003.62,64.0,24.0,76.18333333333334,1.68333333333333,11.683333333333337,-0.028333333333333433,36.099999999999994,14.399999999999999,11.116666666666667
2019-05-16 19:00:00,52,72,0.55,25,1,51,55.48275862068966,79.05172413793103,0.5413793103448276,64.67241379310344,15.706896551724139,51.41379310344828,0.5241379310344827,1003.9448275862068,64.0,23.051724137931036,78.75862068965517,3.4827586206896584,7.051724137931032,-0.008620689655172487,39.672413793103445,14.706896551724139,0.4137931034482776
2019-05-16 20:00:00,56,67,0.66,27,2,43,60.13333333333333,84.7,0.5,54.05,14.883333333333333,42.9,0.4516666666666667,1004.59,64.0,23.0,81.25,4.133333333333333,17.700000000000003,-0.16000000000000003,27.049999999999997,12.883333333333333,-0.10000000000000142
2019-05-16 21:00:00,58,76,0.63,29,2,33,63.88135593220339,91.22033898305085,0.5,53.86440677966102,15.915254237288135,38.610169491525426,0.5016949152542373,1004.6830508474577,64.0,23.0,82.0,5.881355932203391,15.220338983050851,-0.13,24.864406779661017,13.915254237288135,5.610169491525426
2019-05-16 22:00:00,58,71,0.6,26,1,27,65.23728813559322,90.98305084745763,0.523728813559322,54.08474576271186,16.8135593220339,29.76271186440678,0.4067796610169492,1004.7542372881356,64.0,22.389830508474578,83.45762711864407,7.237288135593218,19.983050847457633,-0.07627118644067798,28.08474576271186,15.8135593220339,2.7627118644067785
2019-05-16 23:00:00,54,60,0.56,26,1,24,64.33898305084746,88.40677966101696,0.5,51.644067796610166,16.610169491525422,27.372881355932204,0.49830508474576274,1004.3474576271186,64.0,22.0,84.49152542372882,10.33898305084746,28.406779661016955,-0.06000000000000005,25.644067796610166,15.610169491525422,3.372881355932204
2019-05-17 00:00:00,55,55,0.6,27,2,21,64.86440677966101,89.67796610169492,0.5,48.88135593220339,16.1864406779661,26.203389830508474,0.411864406779661,1004.1118644067797,64.0,22.0,85.83050847457628,9.86440677966101,34.67796610169492,-0.09999999999999998,21.88135593220339,14.1864406779661,5.203389830508474
2019-05-17 02:00:00,58,60,0.65,34,1,8,70.46666666666667,97.91666666666667,0.5,54.25,17.0,25.266666666666666,0.30333333333333334,1002.985,64.0,21.183333333333334,89.75,12.466666666666669,37.91666666666667,-0.15000000000000002,20.25,16.0,17.266666666666666
2019-05-17 03:00:00,52,66,0.76,39,2,6,74.25,103.6,0.5183333333333333,59.733333333333334,17.0,25.216666666666665,0.3266666666666667,1002.6016666666667,64.0,21.0,90.28333333333333,22.25,37.599999999999994,-0.2416666666666667,20.733333333333334,15.0,19.216666666666665
2019-05-17 04:00:00,58,78,0.84,44,2,4,77.94915254237289,110.32203389830508,0.6,62.96610169491525,17.0,25.271186440677965,0.29322033898305083,1002.3050847457627,64.0,21.0,90.96610169491525,19.949152542372886,32.32203389830508,-0.24,18.966101694915253,15.0,21.271186440677965
