task_id,lat,lon,price,nearest_member_km,members_within_3km,members_within_5km,quota_within_3km,credit_within_3km,credit_within_5km,task_density_1km,supply_score,original_or_base_price,recommended_price,recommended_completion_prob
C1798,23.2945140830139,113.331306286413,55.0,1.3525465791685714,10,22,46.0,411.9339999999999,26966.381999999998,43,3.3849949790010583,67.0,55.0,0.872285
C1799,23.1973934892853,113.266444892796,55.0,0.10015805889768085,28,60,158.0,4435.1016,10463.378999999999,62,5.122550913606043,67.0,55.0,0.888902
C1800,23.1974007634737,113.267062953037,55.0,0.16278210738817153,29,60,165.0,4514.7941,10463.378999999999,63,5.145309932770684,67.0,55.0,0.891574
C1801,23.1971513568644,113.26625647591,55.0,0.07975099987616287,28,60,158.0,4435.1016,10463.378999999999,62,5.129693384263574,67.0,55.0,0.888634
C1802,23.1965401662831,113.268927382529,55.0,0.36051842644913695,29,59,165.0,4534.7173,10456.965199999999,60,5.076500685099346,67.0,55.0,0.876801
C1803,23.1759836573137,113.248056779335,79.0,0.347344112352471,32,73,188.0,4458.1539999999995,11145.7543,25,5.209339655736278,67.0,79.0,0.724295
C1804,23.1431788002955,113.280658379333,95.0,0.5006337572202318,50,112,353.0,16953.3141,21849.117499999997,1,6.033141380106693,67.0,95.0,0.409843
C1805,23.1764541156577,113.263083481189,62.5,0.170194262893014,31,77,175.0,4441.602199999999,10330.3628,38,5.199748047025596,67.0,62.5,0.720318
C1806,23.1970141688074,113.332758751436,67.5,0.44149098170900647,23,44,396.0,45344.9631,61775.0688,24,6.736313699089038,67.0,67.5,0.722575
C1807,23.1985649941847,113.333112382875,66.0,0.49342617032861197,23,43,340.0,41516.3086,61774.6967,27,6.489509489668503,67.0,66.0,0.722307
C1808,23.1788096621322,113.246089517218,80.5,0.24824491901627194,29,69,181.0,4436.1379,10943.3801,21,5.205843723421101,67.0,80.5,0.72014
C1809,23.1977078150763,113.279081088705,69.5,0.633734099014997,26,52,205.0,9521.0587,10448.002799999998,26,5.296490408134332,67.0,69.5,0.721004
C1810,23.1990407507772,113.263677800114,55.0,0.27287422260082383,28,61,158.0,4435.1016,10483.302099999999,53,5.062100256309943,67.0,55.0,0.83077
C1811,23.2089387872572,113.255150241606,72.0,0.7446607949111448,25,63,155.0,4421.0302,10465.2782,24,4.877645333030637,67.0,72.0,0.720304
C1812,23.2113806056256,113.258947188554,63.5,0.5471977011060454,23,62,148.0,4367.2378,10463.285899999999,30,4.899771866558344,67.0,63.5,0.724415
C1813,23.2416752728702,113.281398582175,61.0,0.05476509603256391,19,48,135.0,6545.304,38729.414300000004,30,5.024393182124655,67.0,61.0,0.72062
C1814,23.1982075008307,113.263483496632,55.0,0.23123402806321736,28,60,158.0,4435.1016,10481.309799999999,52,5.076674324398105,67.0,55.0,0.821819
C1815,23.1964820122468,113.270398000276,55.0,0.2372470114875581,28,57,160.0,4514.7942,10376.987699999998,58,5.088663794963818,67.0,55.0,0.867063
C1816,23.1911264228302,113.256100489835,70.0,0.13023966444381868,33,60,181.0,4557.6288,10392.468499999999,34,5.249575380521458,67.0,70.0,0.722742
C1817,23.2287019032533,113.292581477871,77.5,0.10027727544200514,22,51,147.0,5956.713099999999,40440.54979999999,19,5.081249489359413,67.0,77.5,0.722065
C1818,23.2122500894616,113.275704262176,72.5,0.889730978970467,25,57,149.0,5998.2422,10541.2458,24,4.819194295456592,67.0,72.5,0.720977
C1819,23.2122183429525,113.27781056402,70.0,0.9629792311643797,24,55,148.0,5996.2499,10493.4303,25,4.786828573037926,67.0,70.0,0.722271
C1820,23.2284359544467,113.293572974493,78.5,0.15576151709722139,22,52,147.0,5956.713099999999,40540.1655,18,5.061830004780087,67.0,78.5,0.721319
C1821,23.2258322031866,113.273009322291,76.5,0.09794097077903058,24,53,144.0,5938.3814999999995,16437.4344,22,5.061222032647914,67.0,76.5,0.722431
C1822,23.2315862158006,113.264376444648,91.0,0.9703496903324494,17,54,67.0,590.3563,12739.9227,4,3.8916924395597494,67.0,91.0,0.723183
C1823,23.2315862158006,113.264376444648,91.0,0.9703496903324494,17,54,67.0,590.3563,12739.9227,4,3.8916924395597494,67.0,91.0,0.723183
C1824,23.1982115699333,113.147193356877,80.5,1.3006961504171506,4,5,20.0,61.7616,81.6847,1,2.59051401707742,67.0,80.5,0.723788
C1825,23.197034257898,113.347349061863,92.5,0.0399009159148735,27,39,441.0,52023.7403,56590.44329999999,8,7.117819367507492,67.0,92.5,0.72095
C1826,23.2262884249517,113.272657172158,76.5,0.040383489725044054,24,53,144.0,5940.0088,16437.4344,22,5.081399697016808,67.0,76.5,0.720888
C1827,23.2945140830139,113.331306286413,55.0,1.3525465791685714,10,22,46.0,411.9339999999999,26966.381999999998,43,3.3849949790010583,67.0,55.0,0.872285
C1828,23.2025039881888,113.329235866719,67.0,0.09727717461229761,19,46,345.0,41688.658299999996,61678.40879999999,23,6.646164929943421,67.0,67.0,0.723532
C1829,23.1649561779742,113.241246842046,91.0,0.17735407019417765,31,81,225.0,5715.0405,11387.1441,13,5.472761884704323,67.0,91.0,0.722608
C1830,23.2152979554543,113.281560278065,59.5,0.5587977794911534,27,54,157.0,6038.360699999999,10455.5764,37,4.987783024205063,67.0,59.5,0.722739
C1831,23.3318560434536,113.303805286893,86.0,0.27548974769814083,7,14,35.0,194.73540000000003,603.42,1,3.4909922347617606,67.0,86.0,0.721195
C1832,23.1856959591771,113.252710660333,72.5,0.5247390117520265,35,64,183.0,4541.6902,10814.8141,33,5.1221109074957765,67.0,72.5,0.723119
C1833,23.1968875271636,113.338422837166,72.5,0.2907285275016426,24,38,430.0,51944.0478,56406.16709999999,21,7.003234061478173,67.0,72.5,0.720546
C1834,23.2417215362402,113.288433239121,67.5,0.47057198420616103,25,43,216.0,11884.686,38683.5912,27,5.4528908790683035,67.0,67.5,0.721118
C1835,23.2398074017445,113.290959851376,68.0,0.24264005079538198,25,44,220.0,11924.532299999999,38703.5143,27,5.551729329739368,67.0,68.0,0.721839
C1836,23.2398074017445,113.290959851376,68.0,0.24264005079538198,25,44,220.0,11924.532299999999,38703.514299999995,27,5.551729329739368,67.0,68.0,0.721839
C1837,23.2420317044231,113.289767010354,68.5,0.5174259680373656,26,42,224.0,11944.455399999999,38681.5989,27,5.473890421391342,67.0,68.5,0.724581
C1838,23.205285986775,113.325773326921,80.5,0.4886787487682256,21,45,351.0,41718.907999999996,61718.2551,13,6.526971773529218,67.0,80.5,0.724332
C1839,23.2426818927647,113.28537421994,63.5,0.45609491585530076,22,45,142.0,6567.274,38705.5066,30,4.934556889710552,67.0,63.5,0.723948
C1840,23.2438093280297,113.292548309737,82.5,0.6789679672604172,28,42,264.0,31824.4207,38681.5989,20,5.978579451445077,67.0,82.5,0.723804
C1841,23.2094608289668,113.330922316737,71.0,0.33345633164332317,20,47,350.0,41718.543,61817.87069999999,20,6.5784473673907025,67.0,71.0,0.723706
C1842,23.2267335036035,113.312314233409,55.0,0.29305243059038927,19,48,137.0,5860.4358999999995,40400.0256,46,4.941894052450569,67.0,55.0,0.836066
C1843,23.2456045397394,113.288811939122,73.5,0.8644032239290684,25,41,163.0,6728.286300000001,38661.6758,23,4.9318910254490245,67.0,73.5,0.724247
C1844,23.1563390115755,113.255376000153,95.0,0.6764174565239552,38,97,220.0,5516.8171,14023.940999999999,6,5.271752933734368,67.0,95.0,0.598126
C1845,23.2449982936387,113.285723025797,67.5,0.6244695927516164,21,43,143.0,6582.6578,38683.591199999995,25,4.882902098112934,67.0,67.5,0.720128
C1846,23.1744426984323,113.241647517744,85.0,0.42422680318749967,29,71,227.0,5820.1316,11258.32,15,5.3972688798388155,67.0,85.0,0.720728
C1847,23.1884376395657,113.235404442672,91.5,0.7284608206077516,24,62,148.0,4116.9932,6411.093899999999,8,4.831324882732746,67.0,91.5,0.724558
C1848,23.1946509781236,113.260873759228,55.0,0.5513978925884762,29,62,163.0,4472.9555,10556.2851,48,4.996336275418232,67.0,55.0,0.785995
C1849,23.2264976028585,113.30750509288,55.0,0.2128532774576632,19,51,137.0,5860.4358999999995,40536.452,48,4.969963756047022,67.0,55.0,0.849698
C1850,23.2007225762166,113.16511966495,82.0,0.3709171586671757,3,8,14.0,41.8385,123.5232,1,2.5790659655686983,67.0,82.0,0.720539
C1851,23.2945140830139,113.331306286413,55.0,1.3525465791685714,10,22,46.0,411.9339999999999,26966.381999999998,43,3.3849949790010583,67.0,55.0,0.872285
C1852,23.2192650899389,113.335575837515,81.0,0.4448947121554874,13,52,100.0,2111.6342,73811.5551,8,4.501640051586839,67.0,81.0,0.724022
C1853,23.1649336676858,113.238031537135,83.0,0.47336065226091334,28,75,164.0,2132.5384999999997,11341.0657,18,4.982920015609261,67.0,83.0,0.722704
C1854,23.1861135683515,113.254275218378,65.5,0.35821400830017064,34,65,182.0,4539.6979,6730.1037,38,5.174905207936361,67.0,65.5,0.722328
C1855,23.1726583044407,113.259704911048,61.5,0.41904778383957497,33,83,184.0,4466.859699999999,11657.1927,40,5.163026294734473,67.0,61.5,0.722867
C1856,23.1811147411554,113.261088324889,55.0,0.38712656174341686,35,65,186.0,4557.7217,9445.034599999999,54,5.186768754244391,67.0,55.0,0.793026
C1857,23.1819308325709,113.262662363651,55.0,0.426253561344192,32,66,173.0,4492.9715,14652.8694,51,5.0997259827440615,67.0,55.0,0.787904
C1858,23.1807146830957,113.262433287661,55.0,0.3123704489608156,32,68,173.0,4492.9715,14942.3417,47,5.139585072078243,67.0,55.0,0.74457
C1859,23.1801256593074,113.262372058259,56.5,0.24736368439893613,32,67,173.0,4492.9715,9734.5069,44,5.162337439674901,67.0,56.5,0.722985
C1860,23.1793760996592,113.261655035812,59.5,0.18778447566839332,34,69,185.0,4464.5061,9794.2763,43,5.249312229229265,67.0,59.5,0.721685
C1861,23.1946531501694,113.263933114709,55.0,0.32740351814962176,28,62,158.0,4453.0324,10536.726999999999,52,5.043373618867864,67.0,55.0,0.82365
C1862,23.1792203539221,113.261440100526,60.0,0.18566015755481394,35,70,195.0,4544.1986,9814.1994,43,5.304017576086332,67.0,60.0,0.720368
C1863,23.2008135660666,113.261950408026,55.0,0.28265054207681334,27,62,157.0,4433.1016,10443.4558,46,5.052329375300083,67.0,55.0,0.777088
C1864,23.2945140830139,113.331306286413,55.0,1.3525465791685714,10,22,46.0,411.9339999999999,26966.382,43,3.3849949790010583,67.0,55.0,0.872285
C1865,23.1790181302526,113.259417765896,55.0,0.34438775362248636,34,72,191.0,4524.2755,11144.507300000001,50,5.227445168259911,67.0,55.0,0.76536
C1866,23.1681864892692,113.271577229274,73.5,0.7587904639586363,23,91,132.0,4091.0955999999996,21941.0614,22,4.706594377836231,67.0,73.5,0.722027
C1867,23.1924195209481,113.239533447354,94.5,0.11958596892331268,25,58,144.0,4101.7072,6346.615699999999,8,5.016912797297414,67.0,94.5,0.722089
C1868,23.1668849050768,113.273274128382,78.0,0.6517437975360152,24,94,127.0,4098.0688,25816.9787,20,4.705881310782011,67.0,78.0,0.723264
C1869,23.1594591769154,113.226653510617,90.0,0.38759956160251385,23,63,137.0,1871.5696,11031.499899999999,9,4.829025230596326,67.0,90.0,0.724239
C1870,23.1587701898529,113.227692249574,83.5,0.4631920728862866,22,66,136.0,1869.5696,11053.663799999998,13,4.795255092317925,67.0,83.5,0.723101
C1871,23.167176205216,113.271506712292,74.5,0.6462210202089819,24,94,184.0,8176.159600000001,21980.9077,21,5.1577016600051815,67.0,74.5,0.724536
C1872,23.2247797646768,113.310791107011,55.0,0.1928654751416199,20,47,138.0,5862.4282,40380.1025,42,4.984219580831124,67.0,55.0,0.791567
C1873,23.2175785364645,113.257989904848,70.0,0.6032555550253424,18,62,63.0,514.2396,10391.8416,23,3.958028431100802,67.0,70.0,0.723731
C1874,23.2168787954859,113.237836425178,65.5,0.7680541180272483,13,46,44.0,221.8685,4696.6498,22,3.542280918460783,67.0,65.5,0.722266
C1875,23.1820486661455,113.26078905351,55.0,0.49484156570624294,35,62,186.0,4557.7217,14511.415200000001,53,5.149068502857402,67.0,55.0,0.785965
C1876,23.201893448402,113.329665685244,66.0,0.01950219367837735,20,46,346.0,41688.749899999995,61678.40879999999,25,6.676274010159427,67.0,66.0,0.724211
C1877,23.1687313732993,113.271523330944,72.0,0.8189459740720914,23,91,132.0,4091.0955999999996,21941.0614,23,4.685539949296522,67.0,72.0,0.721271
C1878,23.1661613449856,113.271540488579,81.5,0.5339494553361775,29,97,194.0,8301.389900000002,22040.677,20,5.252145047196085,67.0,81.5,0.722599
C1879,23.1746540370135,113.243263333101,85.5,0.2967213532055395,27,73,178.0,4416.1235,11300.158599999999,15,5.171855802218816,67.0,85.5,0.720109
C1880,23.2098914045506,113.237728810873,80.5,1.0391748508011316,18,53,68.0,472.7596,4958.3707,13,3.8798504988168636,67.0,80.5,0.720752
C1881,23.2945140830139,113.331306286413,55.0,1.3525465791685714,10,22,46.0,411.9339999999999,26966.381999999998,43,3.3849949790010583,67.0,55.0,0.872285
C1882,23.2945140830139,113.331306286413,55.0,1.3525465791685714,10,22,46.0,411.9339999999999,26966.381999999998,43,3.3849949790010583,67.0,55.0,0.872285
C1883,23.19898133925,113.248886498321,95.0,0.9541700152386574,31,60,166.0,4367.9084,10422.0278,5,4.871392475083225,67.0,95.0,0.653891
C1884,23.2423481444604,113.22618585187,84.5,0.6723601690577385,6,23,23.0,102.5194,402.08810000000005,1,2.944778159177737,67.0,84.5,0.722525
C1885,23.2263240755537,113.236442011058,72.5,0.29441398952034986,11,39,35.0,161.0183,4570.039,16,3.4836944081239873,67.0,72.5,0.723148
C1886,23.1745944378663,113.246054970185,87.0,0.16896964045317883,31,74,185.0,4438.2309,11305.1394,18,5.255371917554589,67.0,87.0,0.722885
C1887,23.1904882653654,113.263653276973,55.0,0.6768305559898341,30,61,168.0,4492.8786,10462.191799999999,49,4.982865592326632,67.0,55.0,0.791114
C1888,23.1798349331729,113.257648819991,55.0,0.546112788559535,35,69,195.0,4544.1986,11009.466900000001,54,5.17785915523468,67.0,55.0,0.800708
C1889,23.185874564388,113.257194420234,56.0,0.13407864533669325,34,67,182.0,4539.6979,16120.2723,46,5.2533525849735785,67.0,56.0,0.720387
C1890,23.1808633599535,113.256543643705,55.0,0.6924151324781859,35,70,195.0,4544.1986,11009.751900000001,51,5.1266533348631524,67.0,55.0,0.775513
C1891,23.213240382233,113.333375595372,72.0,0.3665153814726857,19,51,348.0,41714.2682,87003.1849,18,6.561076902686987,67.0,72.0,0.721263
C1892,23.2117419429728,113.331599620969,72.0,0.4171432282014561,20,49,350.0,41718.543,61857.71689999999,19,6.5491569535953555,67.0,72.0,0.723715
C1893,23.1423658850013,113.225485173573,91.5,0.4755647717441816,21,68,165.0,2425.1625,8794.4208,4,4.99404336824608,67.0,91.5,0.721068
C1894,23.1884652782861,113.259417510777,57.0,0.243294890660808,34,62,185.0,4577.5519,10452.237899999998,45,5.232144499981919,67.0,57.0,0.722725
C1895,23.2945140830139,113.331306286413,55.0,1.3525465791685714,10,22,46.0,411.9339999999999,26966.381999999998,43,3.3849949790010583,67.0,55.0,0.872285
C1896,23.2115783317806,113.331883291632,72.0,0.3851890824920955,20,48,350.0,41718.54299999999,61837.7938,19,6.560340904593632,67.0,72.0,0.722864
C1897,23.2165002157054,113.236848872118,70.5,0.7987907947659951,13,45,44.0,221.8685,4676.7267,18,3.5315230816022214,67.0,70.5,0.723356
C1898,23.18456674983,113.252246682842,66.5,0.614666361908426,34,64,191.0,4526.1748,10634.895600000002,36,5.132885641359833,67.0,66.5,0.720824
C1899,23.2235812021111,113.254971046724,81.0,1.2857774647799407,15,56,54.0,472.40110000000004,10181.9208,10,3.566759094559492,67.0,81.0,0.723821
C1900,23.1667364341246,113.25791756066,93.0,0.3786144556001333,33,99,239.0,8585.0643,14007.3462,13,5.519825149881945,67.0,93.0,0.723763
C1901,23.2235812021111,113.254971046724,81.0,1.2857774647799407,15,56,54.0,472.40110000000004,10181.9208,10,3.566759094559492,67.0,81.0,0.723821
C1902,23.2000044083361,113.331498134162,64.5,0.2642591337868777,20,47,336.0,41507.89570000001,61912.9386,26,6.557750147526955,67.0,64.5,0.723073
C1903,23.217777297866,113.288110124468,55.0,0.39657127255769103,25,55,153.0,6008.4761,12092.184799999999,40,5.018322179018438,67.0,55.0,0.731867
C1904,23.1989060931584,113.273255819119,55.0,0.21233148601318097,30,59,224.0,9742.5521,10423.1745,43,5.536635424099806,67.0,55.0,0.735001
C1905,23.2007551187817,113.277509977522,70.0,0.6447711978298817,28,55,219.0,9683.0464,10535.6646,27,5.361618555111903,67.0,70.0,0.722094
C1906,23.2000360100487,113.274215552556,58.5,0.36604320838466436,29,60,220.0,9685.0387,10443.0976,38,5.46374835258312,67.0,58.5,0.723677
C1907,23.2370947579221,113.283780707827,63.5,0.23257861996673077,25,49,145.0,5817.144699999999,38844.9684,33,5.01854699871998,67.0,63.5,0.721628
C1908,23.2353628253859,113.285623855563,65.5,0.34266098541477125,26,49,147.0,5821.3189999999995,38844.9684,32,4.993707308868945,67.0,65.5,0.72122
C1909,23.2002270059646,113.271950026061,55.0,0.35588269880111983,30,62,233.0,9884.27,10467.005299999999,47,5.52844757077731,67.0,55.0,0.784273
C1910,23.2215506569467,113.235935457109,68.5,0.24352053231247905,12,43,40.0,201.9454,4656.7046,20,3.6323787883949405,67.0,68.5,0.722112
C1911,23.2368161866089,113.288260411878,59.0,0.33326441865397827,27,48,220.0,11926.5246,38842.9761,36,5.52005064698886,67.0,59.0,0.721389
C1912,23.2279312923222,113.311556347873,55.0,0.29178137011468114,20,46,142.0,5902.2745,40375.0747,48,4.978766640719769,67.0,55.0,0.845487
C1913,23.1930725979645,113.260963253813,55.0,0.5748327929865047,30,59,168.0,4492.8786,10420.035499999998,50,5.018564809377796,67.0,55.0,0.798172
C1914,23.2371504632146,113.291260899603,68.5,0.08283261424613877,26,45,224.0,11984.3017,38723.4374,28,5.626795021218271,67.0,68.5,0.72427
C1915,23.2272875056281,113.311617400757,55.0,0.25167121934803494,19,48,134.0,5842.5051,40421.1881,48,4.934039953666617,67.0,55.0,0.849274
C1916,23.1845483760178,113.252311656381,66.5,0.6096288304078468,34,64,191.0,4526.1748,10634.895600000002,36,5.134648777385036,67.0,66.5,0.720689
C1917,23.1894272646815,113.329030767402,70.5,0.12277795136660732,24,45,400.0,45404.4439,61759.8043,23,6.859078022328257,67.0,70.5,0.720897
C1918,23.1930725979645,113.260963253813,55.0,0.5748327929865047,30,59,168.0,4492.8786,10420.035499999998,50,5.018564809377796,67.0,55.0,0.798172
C1919,23.2109191813638,113.264493641178,61.0,0.443023642203266,25,63,210.0,9634.8778,10473.611099999998,32,5.389497414704923,67.0,61.0,0.720379
C1920,23.2109191813638,113.264493641178,61.0,0.443023642203266,25,63,210.0,9634.8778,10473.611099999998,32,5.389497414704923,67.0,61.0,0.720379
C1921,23.2112029944261,113.264236276649,62.5,0.4044064838317968,25,63,210.0,9634.8778,10473.611099999998,31,5.403013420134937,67.0,62.5,0.721713
C1922,23.1897092602965,113.326202259369,77.5,0.4081891805408156,23,46,399.0,45402.45160000001,61761.796599999994,16,6.756647365918696,67.0,77.5,0.723808
C1923,23.2142451033367,113.265198721172,75.5,0.23354143508835248,23,60,150.0,6052.7494,10390.9378,21,5.056595322534001,67.0,75.5,0.720109
C1924,23.1926604321186,113.271968791663,55.0,0.2793969814837423,26,56,154.0,4472.955599999999,10432.7802,46,5.035095285399937,67.0,55.0,0.785188
C1925,23.2945140830139,113.331306286413,55.0,1.3525465791685714,10,22,46.0,411.9339999999999,26966.381999999998,43,3.3849949790010583,67.0,55.0,0.872285
C1926,23.2945140830139,113.331306286413,55.0,1.3525465791685714,10,22,46.0,411.9339999999999,26966.381999999998,43,3.3849949790010583,67.0,55.0,0.872285
C1927,23.1760822660444,113.262787155354,62.5,0.18317410685690022,31,77,175.0,4441.602199999999,10310.439600000002,38,5.195205101638236,67.0,62.5,0.720666
C1928,23.1744442144039,113.264917192226,58.5,0.0545710345411625,29,80,169.0,4401.755999999999,10442.4389,40,5.204733694960855,67.0,58.5,0.72285
C1929,23.1517604085415,113.233343048917,82.0,0.17956980926513386,24,78,173.0,2450.6994999999997,12749.6299,15,5.145219855971732,67.0,82.0,0.721658
C1930,23.4244009978398,113.318362686999,76.0,2.1812161287915783,2,2,13.0,99.6156,99.6156,1,1.877623996538206,67.0,76.0,0.724494
